pair_index,label,orig_id,anon_id,euclidean_distance,manhattan_distance,cosine_similarity,sex_diff,sex_equal,district_diff,district_equal,education_diff,education_equal,marital_status_diff,marital_status_equal,B_year_diff,B_year_equal,employment_status_diff,employment_status_equal,industry_diff,industry_equal,main_activity_diff,main_activity_equal,age_match,overall_similarity
1685,0,,,6988.0052947890645,7002.0,0.9999883920017945,1.0,0,0.0,1,1.0,0,0.0,1,6.0,0,6.0,0,6988.0,0,0.0,1,0,0.3333333333333333
1686,0,,,40.91454509095757,54.0,0.9999804471174754,0.0,1,0.0,1,12.0,0,3.0,0,39.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1687,0,,,10712.041728820888,10750.0,0.18048000068821457,0.0,1,0.0,1,7.0,0,0.0,1,29.0,0,0.0,1,10712.0,0,2.0,0,0,0.4444444444444444
1688,0,,,100.67273712381123,137.0,0.9989722005257152,0.0,1,0.0,1,2.0,0,1.0,0,43.0,0,0.0,1,0.0,1,91.0,0,0,0.4444444444444444
1689,0,,,11.40175425099138,16.0,0.9999988627981803,1.0,0,0.0,1,2.0,0,2.0,0,11.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1690,0,,,46522.01565925535,46565.0,0.041530408929672524,0.0,1,0.0,1,3.0,0,0.0,1,38.0,0,0.0,1,46522.0,0,2.0,0,0,0.4444444444444444
1691,0,,,31.464265445104548,40.0,0.9999962623179086,0.0,1,0.0,1,4.0,0,0.0,1,31.0,0,3.0,0,0.0,1,2.0,0,0,0.4444444444444444
1692,0,,,22.135943621178654,26.0,0.9999991856495558,1.0,0,0.0,1,2.0,0,1.0,0,22.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1693,0,,,47820.018674191255,47870.0,0.040603164435056516,0.0,1,0.0,1,3.0,0,0.0,1,42.0,0,2.0,0,47820.0,0,3.0,0,1,0.4444444444444444
1694,0,,,2322.6525784111577,2381.0,0.9999950911465569,1.0,0,0.0,1,1.0,0,0.0,1,55.0,0,0.0,1,2322.0,0,2.0,0,0,0.3333333333333333
1695,0,,,11.874342087037917,19.0,0.9999868732857803,0.0,1,0.0,1,2.0,0,1.0,0,6.0,0,0.0,1,0.0,1,10.0,0,0,0.4444444444444444
1696,0,,,11.916375287812984,20.0,0.999986714444932,0.0,1,0.0,1,5.0,0,0.0,1,6.0,0,0.0,1,0.0,1,9.0,0,0,0.5555555555555556
1697,0,,,41004.04849524008,41071.0,0.04820452512416995,0.0,1,0.0,1,2.0,0,0.0,1,63.0,0,0.0,1,41004.0,0,2.0,0,0,0.4444444444444444
1698,0,,,83808.00041165522,83819.0,0.6201999746907508,0.0,1,0.0,1,2.0,0,1.0,0,8.0,0,0.0,1,83808.0,0,0.0,1,0,0.4444444444444444
1699,0,,,84131.00013074848,84139.0,0.02303728659704507,1.0,0,0.0,1,4.0,0,0.0,1,2.0,0,0.0,1,84131.0,0,1.0,0,1,0.4444444444444444
1700,0,,,8222.024446570322,8250.0,0.9999646151565091,1.0,0,0.0,1,6.0,0,2.0,0,19.0,0,0.0,1,8222.0,0,0.0,1,0,0.3333333333333333
1701,0,,,52.48809388804284,67.0,0.9999801003681926,1.0,0,0.0,1,12.0,0,3.0,0,51.0,0,0.0,1,0.0,1,0.0,1,1,0.5555555555555556
1702,0,,,23301.023647041777,23339.0,0.9993843576533651,0.0,1,0.0,1,2.0,0,3.0,0,33.0,0,0.0,1,23301.0,0,0.0,1,0,0.4444444444444444
1703,0,,,48.55924216871593,62.0,0.9999820905771669,0.0,1,0.0,1,12.0,0,1.0,0,47.0,0,2.0,0,0.0,1,0.0,1,1,0.5555555555555556
1704,0,,,12895.001706087518,12907.0,0.9989889273377567,0.0,1,0.0,1,3.0,0,5.0,0,1.0,0,3.0,0,12895.0,0,0.0,1,1,0.4444444444444444
1705,0,,,6.557438524302,11.0,0.9999965178049601,1.0,0,0.0,1,5.0,0,0.0,1,4.0,0,0.0,1,0.0,1,1.0,0,0,0.4444444444444444
1706,0,,,26201.000572497225,26211.0,0.07539053875038249,0.0,1,0.0,1,1.0,0,0.0,1,3.0,0,4.0,0,26201.0,0,2.0,0,1,0.4444444444444444
1707,0,,,56211.01890199109,56262.0,0.03431495243289828,0.0,1,0.0,1,2.0,0,1.0,0,46.0,0,0.0,1,56211.0,0,2.0,0,1,0.4444444444444444
1708,0,,,46304.0321678361,46371.0,0.041796385848279716,0.0,1,0.0,1,13.0,0,1.0,0,53.0,0,0.0,1,46304.0,0,0.0,1,1,0.5555555555555556
1709,0,,,41004.00231684707,41024.0,0.04778263400737448,1.0,0,0.0,1,2.0,0,0.0,1,13.0,0,4.0,0,41004.0,0,0.0,1,1,0.4444444444444444
1710,0,,,99999.00518505172,100036.0,0.019581538706755275,0.0,1,0.0,1,3.0,0,2.0,0,32.0,0,0.0,1,99999.0,0,0.0,1,0,0.4444444444444444
1711,0,,,35580.00645025237,35607.0,0.9898145477471331,0.0,1,0.0,1,3.0,0,3.0,0,21.0,0,0.0,1,35580.0,0,0.0,1,0,0.4444444444444444
1712,0,,,12.12435565298214,19.0,0.9999911627552013,0.0,1,0.0,1,1.0,0,1.0,0,9.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1713,0,,,10.816653826391969,15.0,0.9999978693465108,1.0,0,0.0,1,4.0,0,0.0,1,10.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1714,0,,,64192.004159396674,64218.0,0.030558675683378667,0.0,1,0.0,1,2.0,0,1.0,0,23.0,0,0.0,1,64192.0,0,0.0,1,0,0.4444444444444444
1715,0,,,97005.01255089862,97062.0,0.019714620098520097,0.0,1,0.0,1,5.0,0,3.0,0,49.0,0,0.0,1,97005.0,0,0.0,1,1,0.5555555555555556
1716,0,,,14959.064075001485,15012.0,0.999963886717489,0.0,1,0.0,1,8.0,0,0.0,1,43.0,0,2.0,0,14959.0,0,0.0,1,0,0.4444444444444444
1717,0,,,25.39685019840059,35.0,0.9999910271779721,0.0,1,0.0,1,1.0,0,2.0,0,24.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1718,0,,,14270.020077070669,14305.0,0.999950248482817,0.0,1,0.0,1,9.0,0,0.0,1,22.0,0,2.0,0,14270.0,0,2.0,0,1,0.4444444444444444
1719,0,,,49233.00105620213,49245.0,0.03984348416622541,0.0,1,0.0,1,0.0,1,0.0,1,10.0,0,2.0,0,49233.0,0,0.0,1,0,0.5555555555555556
1720,0,,,49224.00496708897,49249.0,0.03930495504312248,1.0,0,0.0,1,2.0,0,0.0,1,22.0,0,0.0,1,49224.0,0,0.0,1,0,0.4444444444444444
1721,0,,,50.60632371551998,61.0,0.9999925744736868,0.0,1,0.0,1,5.0,0,0.0,1,50.0,0,0.0,1,0.0,1,6.0,0,0,0.5555555555555556
1722,0,,,6.782329983125268,12.0,0.9999972598073396,0.0,1,0.0,1,4.0,0,1.0,0,5.0,0,0.0,1,0.0,1,2.0,0,0,0.4444444444444444
1723,0,,,18.81488772222678,26.0,0.9999918207121746,1.0,0,0.0,1,8.0,0,0.0,1,17.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1724,0,,,74388.00030918965,74398.0,0.9871799589435928,0.0,1,0.0,1,3.0,0,1.0,0,6.0,0,0.0,1,74388.0,0,0.0,1,0,0.4444444444444444
1725,0,,,25300.00199604735,25311.0,0.9995945065820272,1.0,0,0.0,1,10.0,0,0.0,1,0.0,1,0.0,1,25300.0,0,0.0,1,1,0.6666666666666666
1726,0,,,2108.190219121605,2142.0,0.9999971732122058,1.0,0,0.0,1,4.0,0,0.0,1,28.0,0,1.0,0,2108.0,0,0.0,1,0,0.3333333333333333
1727,0,,,9580.118631833324,9635.0,0.6530500088608855,0.0,1,0.0,1,0.0,1,0.0,1,47.0,0,0.0,1,9580.0,0,8.0,0,0,0.5555555555555556
1728,0,,,45403.00148668588,45422.0,0.04333371651739559,0.0,1,0.0,1,2.0,0,1.0,0,7.0,0,0.0,1,45403.0,0,9.0,0,1,0.4444444444444444
1729,0,,,16810.003390838443,16826.0,0.9997472615040396,1.0,0,0.0,1,3.0,0,2.0,0,10.0,0,0.0,1,16810.0,0,0.0,1,0,0.3333333333333333
1730,0,,,36.742346141747674,46.0,0.9999933241388175,0.0,1,0.0,1,2.0,0,1.0,0,36.0,0,0.0,1,0.0,1,7.0,0,0,0.4444444444444444
1731,0,,,12.288205727444508,21.0,0.9999891045469504,1.0,0,0.0,1,2.0,0,1.0,0,8.0,0,0.0,1,0.0,1,9.0,0,1,0.4444444444444444
1732,0,,,49234.03328999159,49298.0,0.04013871422244175,0.0,1,0.0,1,5.0,0,0.0,1,57.0,0,0.0,1,49234.0,0,2.0,0,0,0.4444444444444444
1733,0,,,58.30094338859364,67.0,0.9999958822867787,0.0,1,0.0,1,5.0,0,3.0,0,58.0,0,0.0,1,0.0,1,1.0,0,0,0.4444444444444444
1734,0,,,30096.009702284453,30124.0,0.9999218487271224,0.0,1,0.0,1,2.0,0,2.0,0,24.0,0,0.0,1,30096.0,0,0.0,1,0,0.4444444444444444
1735,0,,,19471.022263866886,19506.0,0.9994494870004786,0.0,1,0.0,1,5.0,0,0.0,1,29.0,0,1.0,0,19471.0,0,0.0,1,0,0.4444444444444444
1736,0,,,69.10137480542626,75.0,0.9999981984775562,1.0,0,0.0,1,2.0,0,3.0,0,69.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1737,0,,,40.149719799769464,46.0,0.9999984730042661,1.0,0,0.0,1,1.0,0,1.0,0,40.0,0,0.0,1,0.0,1,3.0,0,0,0.3333333333333333
1738,0,,,14105.011697974589,14131.0,0.13742510231603633,0.0,1,0.0,1,1.0,0,0.0,1,17.0,0,2.0,0,14105.0,0,6.0,0,1,0.4444444444444444
1739,0,,,76.6355009117837,89.0,0.9999882286401056,0.0,1,0.0,1,9.0,0,0.0,1,76.0,0,0.0,1,0.0,1,4.0,0,0,0.5555555555555556
1740,0,,,1415.190446547743,1442.0,0.8185571483869991,0.0,1,0.0,1,3.0,0,1.0,0,23.0,0,0.0,1,1415.0,0,0.0,1,0,0.4444444444444444
1741,0,,,2108.001185957921,2111.0,0.9999984198685195,0.0,1,0.0,1,0.0,1,1.0,0,0.0,1,2.0,0,2108.0,0,0.0,1,0,0.5555555555555556
1742,0,,,50.37856687124,58.0,0.9999950320575626,0.0,1,0.0,1,1.0,0,1.0,0,50.0,0,6.0,0,0.0,1,0.0,1,0,0.4444444444444444
1743,0,,,17.69180601295413,29.0,0.9999852493098101,0.0,1,0.0,1,9.0,0,0.0,1,14.0,0,6.0,0,0.0,1,0.0,1,0,0.5555555555555556
1744,0,,,41003.00042679804,41014.0,0.04763212934916905,1.0,0,0.0,1,3.0,0,0.0,1,4.0,0,3.0,0,41003.0,0,0.0,1,1,0.4444444444444444
1745,0,,,66.14378277661477,73.0,0.999997891812013,0.0,1,0.0,1,3.0,0,1.0,0,66.0,0,0.0,1,0.0,1,3.0,0,0,0.4444444444444444
1746,0,,,16.401219466856727,25.0,0.9999943610971661,0.0,1,0.0,1,2.0,0,2.0,0,15.0,0,0.0,1,0.0,1,6.0,0,0,0.4444444444444444
1747,0,,,54.194095619356915,61.0,0.9999972674625112,0.0,1,0.0,1,2.0,0,1.0,0,54.0,0,0.0,1,0.0,1,4.0,0,0,0.4444444444444444
1748,0,,,97005.02850368118,97089.0,0.019383298240996938,1.0,0,0.0,1,2.0,0,0.0,1,74.0,0,0.0,1,97005.0,0,7.0,0,1,0.4444444444444444
1749,0,,,40.718546143004666,50.0,0.999999627808703,0.0,1,0.0,1,7.0,0,0.0,1,40.0,0,3.0,0,0.0,1,0.0,1,0,0.5555555555555556
1750,0,,,14102.063607855413,14152.0,0.1387519367441481,1.0,0,0.0,1,2.0,0,0.0,1,42.0,0,5.0,0,14102.0,0,0.0,1,1,0.4444444444444444
1751,0,,,60297.00455246512,60326.0,0.9983116202899883,0.0,1,0.0,1,2.0,0,0.0,1,23.0,0,0.0,1,60297.0,0,4.0,0,0,0.4444444444444444
1752,0,,,30392.00391550383,30412.0,0.9907577577479976,0.0,1,0.0,1,3.0,0,0.0,1,15.0,0,2.0,0,30392.0,0,0.0,1,0,0.4444444444444444
1753,0,,,14.89966442575134,22.0,0.9999872980380708,1.0,0,0.0,1,10.0,0,0.0,1,11.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1754,0,,,18.49324200890693,30.0,0.9999892684525956,0.0,1,0.0,1,7.0,0,0.0,1,16.0,0,6.0,0,0.0,1,1.0,0,0,0.4444444444444444
1755,0,,,49224.02444944948,49277.0,0.03931172051367948,1.0,0,0.0,1,2.0,0,1.0,0,49.0,0,0.0,1,49224.0,0,0.0,1,1,0.4444444444444444
1756,0,,,9.0,15.0,0.9999907503584536,0.0,1,0.0,1,2.0,0,2.0,0,3.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1757,0,,,9.433981132056603,15.0,0.9999947999915991,0.0,1,0.0,1,6.0,0,2.0,0,7.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1758,0,,,49223.0045405601,49248.0,0.03965440937743914,0.0,1,0.0,1,1.0,0,1.0,0,21.0,0,2.0,0,49223.0,0,0.0,1,1,0.4444444444444444
1759,0,,,61.0163912403872,63.0,0.9999997227982732,0.0,1,0.0,1,1.0,0,1.0,0,61.0,0,0.0,1,0.0,1,0.0,1,0,0.5555555555555556
1760,0,,,58.59180830116101,69.0,0.9999909673228116,0.0,1,0.0,1,8.0,0,1.0,0,58.0,0,0.0,1,0.0,1,2.0,0,1,0.5555555555555556
1761,0,,,55104.00240454408,55125.0,0.03547522818432369,1.0,0,0.0,1,2.0,0,0.0,1,16.0,0,0.0,1,55104.0,0,2.0,0,1,0.4444444444444444
1762,0,,,9426.023710982272,9451.0,0.689681380921401,1.0,0,0.0,1,2.0,0,1.0,0,21.0,0,0.0,1,9426.0,0,0.0,1,1,0.4444444444444444
1763,0,,,21.118712081942874,30.0,0.9999891859065101,0.0,1,0.0,1,9.0,0,0.0,1,19.0,0,0.0,1,0.0,1,2.0,0,0,0.5555555555555556
1764,0,,,49.3051721424842,57.0,0.9999963579632735,0.0,1,0.0,1,5.0,0,1.0,0,49.0,0,0.0,1,0.0,1,2.0,0,0,0.4444444444444444
1765,0,,,49222.02553735472,49278.0,0.03935477854035985,1.0,0,0.0,1,2.0,0,0.0,1,50.0,0,3.0,0,49222.0,0,0.0,1,1,0.4444444444444444
1766,0,,,18.601075237738275,26.0,0.999999152258976,0.0,1,0.0,1,1.0,0,1.0,0,18.0,0,2.0,0,4.0,0,0.0,1,0,0.3333333333333333
1767,0,,,122.30290266383705,184.0,0.9986600819825873,1.0,0,0.0,1,14.0,0,0.0,1,69.0,0,0.0,1,0.0,1,100.0,0,1,0.5555555555555556
1768,0,,,12.884098726725126,22.0,0.9999943231408577,1.0,0,0.0,1,2.0,0,0.0,1,11.0,0,6.0,0,0.0,1,2.0,0,1,0.4444444444444444
1769,0,,,6.6332495807108,12.0,0.9999976306080302,1.0,0,0.0,1,1.0,0,1.0,0,5.0,0,0.0,1,0.0,1,4.0,0,0,0.3333333333333333
1770,0,,,12776.008335939672,12799.0,0.9999948594925748,1.0,0,0.0,1,8.0,0,0.0,1,12.0,0,2.0,0,12776.0,0,0.0,1,0,0.3333333333333333
1771,0,,,48.218253804964775,55.0,0.9999972947173227,0.0,1,0.0,1,2.0,0,1.0,0,48.0,0,0.0,1,0.0,1,4.0,0,0,0.4444444444444444
1772,0,,,5888.088399472277,5927.0,0.999903900568714,0.0,1,0.0,1,3.0,0,0.0,1,32.0,0,2.0,0,5888.0,0,2.0,0,0,0.3333333333333333
1773,0,,,38098.0015223896,38116.0,0.9973202098532706,0.0,1,0.0,1,1.0,0,5.0,0,9.0,0,3.0,0,38098.0,0,0.0,1,1,0.4444444444444444
1774,0,,,1207.171487403509,1237.0,0.9999988975283688,0.0,1,0.0,1,4.0,0,0.0,1,19.0,0,1.0,0,1207.0,0,6.0,0,0,0.3333333333333333
1775,0,,,35.0,45.0,0.9999910550936174,0.0,1,0.0,1,2.0,0,1.0,0,34.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1776,0,,,41.78516483155236,50.0,0.9999917063471152,0.0,1,0.0,1,0.0,1,1.0,0,41.0,0,0.0,1,0.0,1,8.0,0,0,0.5555555555555556
1777,0,,,33008.00802835578,33032.0,0.9952441850338183,1.0,0,0.0,1,0.0,1,0.0,1,23.0,0,0.0,1,33008.0,0,0.0,1,0,0.5555555555555556
1778,0,,,1273.2784455883952,1332.0,0.8367198667240735,1.0,0,0.0,1,2.0,0,0.0,1,57.0,0,0.0,1,1272.0,0,0.0,1,0,0.4444444444444444
1779,0,,,47212.011935523355,47253.0,0.0412145446318648,1.0,0,0.0,1,1.0,0,0.0,1,33.0,0,6.0,0,47212.0,0,0.0,1,1,0.4444444444444444
1780,0,,,36.235341863986875,43.0,0.999997727699176,0.0,1,0.0,1,2.0,0,2.0,0,36.0,0,0.0,1,0.0,1,3.0,0,0,0.4444444444444444
1781,0,,,14804.031376621708,14841.0,0.9999919816947175,0.0,1,0.0,1,5.0,0,2.0,0,30.0,0,0.0,1,14804.0,0,0.0,1,0,0.4444444444444444
1782,0,,,63.324560795950255,72.0,0.9999945646489667,1.0,0,0.0,1,6.0,0,0.0,1,63.0,0,0.0,1,0.0,1,2.0,0,1,0.5555555555555556
1783,0,,,35120.00580865556,35144.0,0.9950186261200926,0.0,1,0.0,1,2.0,0,0.0,1,20.0,0,2.0,0,35120.0,0,0.0,1,0,0.4444444444444444
1784,0,,,102.810505299799,132.0,0.9987647265137821,1.0,0,0.0,1,2.0,0,0.0,1,31.0,0,0.0,1,0.0,1,98.0,0,0,0.4444444444444444
1785,0,,,78.7273777030583,94.0,0.9999846098008609,0.0,1,0.0,1,2.0,0,1.0,0,78.0,0,3.0,0,0.0,1,10.0,0,1,0.4444444444444444
1786,0,,,8.426149773176359,13.0,0.999991211341237,1.0,0,0.0,1,2.0,0,1.0,0,1.0,0,0.0,1,0.0,1,8.0,0,1,0.4444444444444444
1787,0,,,71266.00021047905,71274.0,0.992950232214682,0.0,1,0.0,1,0.0,1,1.0,0,5.0,0,2.0,0,71266.0,0,0.0,1,1,0.5555555555555556
1788,0,,,10792.125879547551,10849.0,0.1807668033485943,0.0,1,0.0,1,2.0,0,0.0,1,52.0,0,3.0,0,10792.0,0,0.0,1,0,0.4444444444444444
1789,0,,,26901.0203338089,26937.0,0.9959121112978944,1.0,0,0.0,1,0.0,1,0.0,1,33.0,0,2.0,0,26901.0,0,0.0,1,1,0.5555555555555556
1790,0,,,27010.010699738716,27036.0,0.9959161520386417,1.0,0,0.0,1,1.0,0,0.0,1,24.0,0,0.0,1,27010.0,0,0.0,1,0,0.4444444444444444
1791,0,,,37.76241517699841,48.0,0.999992297929178,0.0,1,0.0,1,2.0,0,2.0,0,37.0,0,0.0,1,0.0,1,7.0,0,0,0.4444444444444444
1792,0,,,34.72751070837067,50.0,0.9999768048885831,0.0,1,0.0,1,13.0,0,3.0,0,32.0,0,0.0,1,0.0,1,2.0,0,1,0.5555555555555556
1793,0,,,21.77154105707724,30.0,0.9999956985987607,0.0,1,0.0,1,5.0,0,2.0,0,21.0,0,0.0,1,0.0,1,2.0,0,0,0.4444444444444444
1794,0,,,33.13608305156178,38.0,0.9999987727008871,0.0,1,0.0,1,2.0,0,1.0,0,33.0,0,0.0,1,0.0,1,2.0,0,0,0.4444444444444444
1795,0,,,12.922847983320086,21.0,0.9999892428673604,1.0,0,0.0,1,2.0,0,0.0,1,9.0,0,0.0,1,0.0,1,9.0,0,0,0.4444444444444444
1796,0,,,6.0,10.0,0.9999965948066313,1.0,0,0.0,1,5.0,0,0.0,1,3.0,0,0.0,1,0.0,1,1.0,0,0,0.4444444444444444
1797,0,,,80.51707893360265,91.0,0.9999890181050263,1.0,0,0.0,1,9.0,0,1.0,0,80.0,0,0.0,1,0.0,1,0.0,1,1,0.5555555555555556
1798,0,,,14102.121187963177,14170.0,0.13614908441957618,0.0,1,0.0,1,2.0,0,1.0,0,58.0,0,0.0,1,14102.0,0,7.0,0,1,0.4444444444444444
1799,0,,,22204.066069078428,22264.0,0.08739776256707976,1.0,0,0.0,1,1.0,0,0.0,1,54.0,0,4.0,0,22204.0,0,0.0,1,1,0.4444444444444444
1800,0,,,21.656407827707714,31.0,0.9999912533920998,1.0,0,0.0,1,2.0,0,0.0,1,20.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1801,0,,,165.19685227025363,202.0,0.9999842547762863,1.0,0,0.0,1,2.0,0,1.0,0,32.0,0,4.0,0,162.0,0,0.0,1,1,0.3333333333333333
1802,0,,,20.149441679609886,24.0,0.9999992702280385,1.0,0,0.0,1,2.0,0,1.0,0,20.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1803,0,,,45204.03378018382,45268.0,0.04357816730274444,0.0,1,0.0,1,2.0,0,0.0,1,55.0,0,4.0,0,45204.0,0,3.0,0,1,0.4444444444444444
1804,0,,,37.44329045369811,46.0,0.9999955545674557,0.0,1,0.0,1,2.0,0,2.0,0,37.0,0,0.0,1,0.0,1,5.0,0,0,0.4444444444444444
1805,0,,,13231.060577293114,13274.0,0.9999050499573626,0.0,1,0.0,1,1.0,0,1.0,0,40.0,0,1.0,0,13231.0,0,0.0,1,0,0.3333333333333333
1806,0,,,41004.00513364518,41031.0,0.047611974619573116,1.0,0,0.0,1,2.0,0,0.0,1,20.0,0,4.0,0,41004.0,0,0.0,1,1,0.4444444444444444
1807,0,,,5120.025878840848,5141.0,0.9999985271254181,0.0,1,0.0,1,2.0,0,1.0,0,16.0,0,2.0,0,5120.0,0,0.0,1,0,0.3333333333333333
1808,0,,,12.767145334803704,19.0,0.9999976219772524,1.0,0,0.0,1,0.0,1,1.0,0,12.0,0,4.0,0,0.0,1,1.0,0,1,0.4444444444444444
1809,0,,,40.8656334834051,54.0,0.9999907730012512,0.0,1,0.0,1,5.0,0,0.0,1,40.0,0,6.0,0,0.0,1,3.0,0,1,0.5555555555555556
1810,0,,,37.72267222772003,47.0,0.9999933335657686,0.0,1,0.0,1,2.0,0,1.0,0,37.0,0,0.0,1,0.0,1,7.0,0,0,0.4444444444444444
1811,0,,,85463.00806781845,85504.0,0.9863907035236855,1.0,0,0.0,1,3.0,0,0.0,1,37.0,0,0.0,1,85463.0,0,0.0,1,0,0.4444444444444444
1812,0,,,40.26164427839479,47.0,0.9999971721667068,0.0,1,0.0,1,2.0,0,1.0,0,40.0,0,4.0,0,0.0,1,0.0,1,0,0.4444444444444444
1813,0,,,24.454038521274967,32.0,0.999997118718811,1.0,0,0.0,1,0.0,1,2.0,0,24.0,0,4.0,0,0.0,1,1.0,0,1,0.4444444444444444
1814,0,,,25800.003604650912,25818.0,0.9998507054745835,0.0,1,0.0,1,4.0,0,1.0,0,13.0,0,0.0,1,25800.0,0,0.0,1,0,0.4444444444444444
1815,0,,,53.19774431308154,60.0,0.9999972701714973,1.0,0,0.0,1,2.0,0,0.0,1,53.0,0,0.0,1,0.0,1,4.0,0,0,0.4444444444444444
1816,0,,,36532.028153388914,36585.0,0.9998240232017637,0.0,1,0.0,1,4.0,0,0.0,1,45.0,0,4.0,0,36532.0,0,0.0,1,0,0.4444444444444444
1817,0,,,71488.00046161593,71502.0,0.9875960870564086,1.0,0,0.0,1,0.0,1,0.0,1,5.0,0,2.0,0,71488.0,0,6.0,0,1,0.4444444444444444
1818,0,,,19.849433241279208,28.0,0.9999956907674765,0.0,1,0.0,1,5.0,0,2.0,0,19.0,0,0.0,1,0.0,1,2.0,0,0,0.4444444444444444
1819,0,,,15.165750888103101,24.0,0.9999731820819715,0.0,1,0.0,1,14.0,0,1.0,0,4.0,0,4.0,0,0.0,1,1.0,0,1,0.4444444444444444
1820,0,,,16.822603841260722,29.0,0.9999796735174962,0.0,1,0.0,1,9.0,0,0.0,1,11.0,0,0.0,1,0.0,1,9.0,0,0,0.5555555555555556
1821,0,,,20191.00329354636,20210.0,0.999974543775664,0.0,1,0.0,1,6.0,0,0.0,1,9.0,0,4.0,0,20191.0,0,0.0,1,0,0.4444444444444444
1822,0,,,35880.02232440777,35922.0,0.9998683609010368,1.0,0,0.0,1,0.0,1,1.0,0,40.0,0,0.0,1,35880.0,0,0.0,1,1,0.5555555555555556
1823,0,,,704.9751768679519,744.0,0.9999999859569153,0.0,1,0.0,1,0.0,1,1.0,0,37.0,0,2.0,0,704.0,0,0.0,1,0,0.4444444444444444
1824,0,,,84131.00020206583,84141.0,0.0229867033939245,1.0,0,0.0,1,2.0,0,0.0,1,5.0,0,2.0,0,84131.0,0,0.0,1,1,0.4444444444444444
1825,0,,,19.849433241279208,32.0,0.9999912252735956,0.0,1,0.0,1,2.0,0,1.0,0,18.0,0,4.0,0,0.0,1,7.0,0,1,0.4444444444444444
1826,0,,,21008.002998857362,21022.0,0.9990992931939846,0.0,1,0.0,1,1.0,0,0.0,1,11.0,0,2.0,0,21008.0,0,0.0,1,0,0.4444444444444444
1827,0,,,15122.003471762595,15135.0,0.12856467432684604,0.0,1,0.0,1,1.0,0,0.0,1,10.0,0,2.0,0,15122.0,0,0.0,1,0,0.4444444444444444
1828,0,,,5.5677643628300215,9.0,0.9999992122206098,1.0,0,0.0,1,1.0,0,2.0,0,5.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1829,0,,,46901.00005330377,46904.0,0.041698452505458894,1.0,0,0.0,1,2.0,0,0.0,1,0.0,1,0.0,1,46901.0,0,0.0,1,0,0.5555555555555556
1830,0,,,67816.00005161024,67821.0,0.5697997099981508,0.0,1,0.0,1,1.0,0,1.0,0,1.0,0,2.0,0,67816.0,0,0.0,1,1,0.4444444444444444
1831,0,,,32811.03815791265,32863.0,0.9956705530283587,0.0,1,0.0,1,0.0,1,2.0,0,50.0,0,0.0,1,32811.0,0,0.0,1,0,0.5555555555555556
1832,0,,,46304.002267622614,46326.0,0.042020201325465245,1.0,0,0.0,1,2.0,0,0.0,1,13.0,0,6.0,0,46304.0,0,0.0,1,1,0.4444444444444444
1833,0,,,42.24926034855522,49.0,0.9999972926934716,0.0,1,0.0,1,2.0,0,1.0,0,42.0,0,0.0,1,0.0,1,4.0,0,0,0.4444444444444444
1834,0,,,32477.00107768573,32491.0,0.9959794299690167,0.0,1,0.0,1,2.0,0,1.0,0,7.0,0,4.0,0,32477.0,0,0.0,1,1,0.4444444444444444
1835,0,,,80102.0001185988,80109.0,0.02404081804199454,0.0,1,0.0,1,3.0,0,0.0,1,3.0,0,1.0,0,80102.0,0,0.0,1,0,0.4444444444444444
1836,0,,,49.69909455915671,60.0,0.9999909573979224,1.0,0,0.0,1,2.0,0,0.0,1,49.0,0,0.0,1,0.0,1,8.0,0,0,0.4444444444444444
1837,0,,,20208.001162905748,20219.0,0.9998084084142072,1.0,0,0.0,1,1.0,0,0.0,1,6.0,0,3.0,0,20208.0,0,0.0,1,1,0.4444444444444444
1838,0,,,28.106938645110393,32.0,0.999999129295486,1.0,0,0.0,1,2.0,0,1.0,0,28.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1839,0,,,26.115129714401192,30.0,0.9999993062966562,1.0,0,0.0,1,2.0,0,1.0,0,26.0,0,0.0,1,0.0,1,0.0,1,0,0.4444444444444444
1840,0,,,56211.03065235506,56283.0,0.03435304887837787,0.0,1,0.0,1,14.0,0,1.0,0,57.0,0,0.0,1,56211.0,0,0.0,1,1,0.5555555555555556
1841,0,,,84231.00050456483,84248.0,0.02300701419438156,0.0,1,0.0,1,2.0,0,0.0,1,7.0,0,4.0,0,84231.0,0,4.0,0,1,0.4444444444444444
